Level,Year,Name,Depth,Indicator,Metric,Reference,Median,Lower,Upper,tn.reefs,n.below,Latitude,Longitude
reef,2009,Pelorus South (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7382326382689576,0.5660653085101894,0.9290528697517728,NA,NA,-18.558999999999997,146.49295
reef,2009,Pelorus South (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6494738888789134,0.4863636342584302,0.8136625787932927,NA,NA,-18.558999999999997,146.49295
reef,2009,Pelorus South (deep),deep slope,Macroalgae,distance.metric,Baseline,1,0.00152353732169245,1,NA,NA,-18.558999999999997,146.49295
reef,2009,Pelorus South (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,1,0,1,NA,NA,-18.558999999999997,146.49295
reef,2009,Pelorus West (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.903876773170454,0.7468417495751998,1,NA,NA,-18.5448,146.4747
reef,2009,Pelorus West (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.644034910933027,0.4736719610807826,0.7863554833542603,NA,NA,-18.5448,146.4747
reef,2009,Pelorus West (deep),deep slope,Macroalgae,distance.metric,Baseline,0.17901716782367028,0.01801352273899519,0.5423794321816304,NA,NA,-18.5448,146.4747
reef,2009,Pelorus West (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9404370873049652,0.8654309199232465,0.9895783586148048,NA,NA,-18.5448,146.4747
reef,2009,Pine (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.8177340960278747,1,NA,NA,-20.376716666666653,148.8874083333335
reef,2009,Pine (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7391223236202068,0.566728134768536,0.884246099615366,NA,NA,-20.376716666666653,148.8874083333335
reef,2009,Pine (deep),deep slope,Macroalgae,distance.metric,Baseline,0.2440296180936388,0.05284514276533208,0.4818267297019098,NA,NA,-20.376716666666653,148.8874083333335
reef,2009,Pine (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.6439532977200992,0.5011166936071973,0.7744549324331682,NA,NA,-20.376716666666653,148.8874083333335
reef,2009,Pine (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.8177340960278747,1,NA,NA,-20.376616666666653,148.8875083333335
reef,2009,Pine (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.7391223236202068,0.566728134768536,0.884246099615366,NA,NA,-20.376616666666653,148.8875083333335
reef,2009,Pine (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.2440296180936388,0.05284514276533208,0.4818267297019098,NA,NA,-20.376616666666653,148.8875083333335
reef,2009,Pine (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.6439532977200992,0.5011166936071973,0.7744549324331682,NA,NA,-20.376616666666653,148.8875083333335
reef,2009,Rebe Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0.09517814985510742,NA,NA,-19.796594444444462,150.16222222222234
reef,2009,Rebe Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.17235731158386491,0.06828515328192575,0.30865515934113863,NA,NA,-19.796594444444462,150.16222222222234
reef,2009,Rebe Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.1813360046012818,0.06475653557577866,0.35143380170840133,NA,NA,-19.796594444444462,150.16222222222234
reef,2009,Rebe Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8989682638076467,0.8427429882707761,0.9433252083663902,NA,NA,-19.796594444444462,150.16222222222234
reef,2009,Reef 19-131 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.9871978755682732,1,NA,NA,-19.769461111111134,149.37832777777766
reef,2009,Reef 19-131 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5468994993946943,0.37736870211793194,0.6965764403854526,NA,NA,-19.769461111111134,149.37832777777766
reef,2009,Reef 19-131 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7933024642216926,0.26833384434912527,0.9968951458662172,NA,NA,-19.769461111111134,149.37832777777766
reef,2009,Reef 19-131 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9748355024626144,0.9507700268067778,0.9912430652841188,NA,NA,-19.769461111111134,149.37832777777766
reef,2009,Reef 19-138 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.8858138273095483,0.7951316973052388,0.98039404411732,NA,NA,-19.808,149.42603333333332
reef,2009,Reef 19-138 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5956501977443359,0.4459921258316989,0.7254157198356769,NA,NA,-19.808,149.42603333333332
reef,2009,Reef 19-138 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.8348088884418456,0.3240826451736861,0.9959080971905891,NA,NA,-19.808,149.42603333333332
reef,2009,Reef 19-138 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9789519578715496,0.9631500889357112,0.9897206194954709,NA,NA,-19.808,149.42603333333332
reef,2009,Reef 20-104 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7878116440112013,0.6880335482846419,0.8932050855619502,NA,NA,-20.033494444444433,149.69397222222233
reef,2009,Reef 20-104 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5276806851993235,0.393012613145671,0.6594415270901264,NA,NA,-20.033494444444433,149.69397222222233
reef,2009,Reef 20-104 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.4166861217605212,0.05084068188330674,0.909244848452354,NA,NA,-20.033494444444433,149.69397222222233
reef,2009,Reef 20-104 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.927612845586642,0.887988820811223,0.9587941727671974,NA,NA,-20.033494444444433,149.69397222222233
reef,2009,Reef 21-529 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.9824729037940936,1,NA,NA,-21.866688888888863,152.18586666666667
reef,2009,Reef 21-529 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6751418595438027,0.5593877606048108,0.7663255494673116,NA,NA,-21.866688888888863,152.18586666666667
reef,2009,Reef 21-529 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.06755140674235435,0.00253935006173307,0.2884254884966559,NA,NA,-21.866688888888863,152.18586666666667
reef,2009,Reef 21-529 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.4661129243438091,0.24753169848241063,0.6372759103158951,NA,NA,-21.866688888888863,152.18586666666667
reef,2009,Rib Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.32737814564514933,0.1577791212122699,0.48661127318573005,NA,NA,-18.475155555555567,146.88109444444433
reef,2009,Rib Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.38766089917992247,0.27312929238717043,0.5240478013627377,NA,NA,-18.475155555555567,146.88109444444433
reef,2009,Rib Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.6269195231571073,0.2187750958461883,0.9606098630351728,NA,NA,-18.475155555555567,146.88109444444433
reef,2009,Rib Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9525937838892252,0.923842101780164,0.974512562057389,NA,NA,-18.475155555555567,146.88109444444433
reef,2009,Seaforth (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.1345601564667921,0,0.5320691022395074,NA,NA,-20.47015416666667,149.03804583333326
reef,2009,Seaforth (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.3863866250523509,0.12483445811298993,0.6644792288663214,NA,NA,-20.47015416666667,149.03804583333326
reef,2009,Seaforth (deep),deep slope,Macroalgae,distance.metric,Baseline,0.8334974664810186,0.41792608561088107,0.9923472814217571,NA,NA,-20.47015416666667,149.03804583333326
reef,2009,Seaforth (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8958549729787126,0.7464950575141573,0.9813726626535029,NA,NA,-20.47015416666667,149.03804583333326
reef,2009,Seaforth (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.1345601564667921,0,0.5320691022395074,NA,NA,-20.47005416666667,149.03814583333326
reef,2009,Seaforth (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.3863866250523509,0.12483445811298993,0.6644792288663214,NA,NA,-20.47005416666667,149.03814583333326
reef,2009,Seaforth (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.8334974664810186,0.41792608561088107,0.9923472814217571,NA,NA,-20.47005416666667,149.03814583333326
reef,2009,Seaforth (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.8958549729787126,0.7464950575141573,0.9813726626535029,NA,NA,-20.47005416666667,149.03814583333326
reef,2009,Slate Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.37934448981006946,0.12444646009384865,0.6121698737714244,NA,NA,-19.663516666666663,149.918027777778
reef,2009,Slate Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.35399443891112403,0.20005583230345036,0.5264315483321094,NA,NA,-19.663516666666663,149.918027777778
reef,2009,Slate Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5755913808098148,0.3216490684324645,0.8246228388903307,NA,NA,-19.663516666666663,149.918027777778
reef,2009,Slate Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9236436590358716,0.8655964827260781,0.9635231118753133,NA,NA,-19.663516666666663,149.918027777778
reef,2009,Snake Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,1,1,NA,NA,-22.0273111111111,152.19271111111132
reef,2009,Snake Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7103870824325276,0.5968118487439569,0.8253887919430811,NA,NA,-22.0273111111111,152.19271111111132
reef,2009,Snake Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.6566685397683805,0.2227637010593314,0.9615870193006276,NA,NA,-22.0273111111111,152.19271111111132
reef,2009,Snake Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9424298522231576,0.9150854644447544,0.9673988019105568,NA,NA,-22.0273111111111,152.19271111111132
reef,2009,Snapper North (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,1,1,NA,NA,-16.29536333333332,145.50026333333338
reef,2009,Snapper North (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.8195074891130156,0.682428105507052,0.9355095674783236,NA,NA,-16.29536333333332,145.50026333333338
reef,2009,Snapper North (deep),deep slope,Macroalgae,distance.metric,Baseline,0.684952089325094,0.43689034224311096,0.8808875515787022,NA,NA,-16.29536333333332,145.50026333333338
reef,2009,Snapper North (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.7911417193918532,0.6236912246373738,0.9161307530642246,NA,NA,-16.29536333333332,145.50026333333338
reef,2009,Snapper North (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,1,1,NA,NA,-16.29526333333332,145.50036333333338
reef,2009,Snapper North (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.8195074891130156,0.682428105507052,0.9355095674783236,NA,NA,-16.29526333333332,145.50036333333338
reef,2009,Snapper North (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.684952089325094,0.43689034224311096,0.8808875515787022,NA,NA,-16.29526333333332,145.50036333333338
reef,2009,Snapper North (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.7911417193918532,0.6236912246373738,0.9161307530642246,NA,NA,-16.29526333333332,145.50036333333338
reef,2009,Snapper South (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.9879828373555766,0.942270503994385,1,NA,NA,-16.30071333333336,145.4985300000002
reef,2009,Snapper South (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7049677182152149,0.4825424936819557,0.8688830078669678,NA,NA,-16.30071333333336,145.4985300000002
reef,2009,Snapper South (deep),deep slope,Macroalgae,distance.metric,Baseline,0.893434131173331,0.6408933608431314,0.9927205251900115,NA,NA,-16.30071333333336,145.4985300000002
reef,2009,Snapper South (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9448440452803231,0.8820180419609039,0.9873806044158369,NA,NA,-16.30071333333336,145.4985300000002
reef,2009,Snapper South (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.9879828373555766,0.942270503994385,1,NA,NA,-16.30061333333336,145.4986300000002
reef,2009,Snapper South (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.7049677182152149,0.4825424936819557,0.8688830078669678,NA,NA,-16.30061333333336,145.4986300000002
reef,2009,Snapper South (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.893434131173331,0.6408933608431314,0.9927205251900115,NA,NA,-16.30061333333336,145.4986300000002
reef,2009,Snapper South (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.9448440452803231,0.8820180419609039,0.9873806044158369,NA,NA,-16.30061333333336,145.4986300000002
reef,2009,St. Crispin Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7132817847807311,0.5879879832109692,0.8391244374799252,NA,NA,-16.073816666666666,145.8493444444443
reef,2009,St. Crispin Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.5668518331229688,0.42998816351739666,0.7074730565523528,NA,NA,-16.073816666666666,145.8493444444443
reef,2009,St. Crispin Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.6252566980579133,0.2068081890748091,0.9462116949905612,NA,NA,-16.073816666666666,145.8493444444443
reef,2009,St. Crispin Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9494899722269396,0.924500980917688,0.972144695597533,NA,NA,-16.073816666666666,145.8493444444443
reef,2009,Thetford Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.8021753564880603,0.7138837489976296,0.8819406178158419,NA,NA,-16.801683333333333,146.199877777778
reef,2009,Thetford Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6982564756198057,0.5723527049112485,0.8098617722020195,NA,NA,-16.801683333333333,146.199877777778
reef,2009,Thetford Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5449317653600889,0.17266764540085797,0.916276771956852,NA,NA,-16.801683333333333,146.199877777778
reef,2009,Thetford Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9413856698517246,0.9159068463167176,0.9630639096792984,NA,NA,-16.801683333333333,146.199877777778
reef,2009,Turner Cay (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.4498878082765216,0.31375802484172455,0.5956583021937785,NA,NA,-21.703372222222235,152.56422777777766
reef,2009,Turner Cay (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.43729900239407093,0.2838948533993567,0.5849849655853034,NA,NA,-21.703372222222235,152.56422777777766
reef,2009,Turner Cay (deep),deep slope,Macroalgae,distance.metric,Baseline,0.611065999440306,0.40514862775252786,0.8065099626834177,NA,NA,-21.703372222222235,152.56422777777766
reef,2009,Turner Cay (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9277668433436036,0.8967078354580971,0.9560070627035656,NA,NA,-21.703372222222235,152.56422777777766
reef,2009,Whitsunday North (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.9367793845222352,1,NA,NA,-20.1876,148.9995
reef,2009,Whitsunday North (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7475323999361501,0.6304263037137996,0.8457667858208019,NA,NA,-20.1876,148.9995
reef,2009,Whitsunday North (deep),deep slope,Macroalgae,distance.metric,Baseline,0.6668942994760024,0.3036919088927757,0.9723834452290496,NA,NA,-20.1876,148.9995
reef,2009,Whitsunday North (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9321273314979904,0.8327221375557002,0.991930549671012,NA,NA,-20.1876,148.9995
reef,2009,Whitsunday South (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.857825619308962,0.34838237378428627,1,NA,NA,-20.20315,149.00705
reef,2009,Whitsunday South (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6544509351575309,0.372282254710445,0.9045602031758994,NA,NA,-20.20315,149.00705
reef,2009,Whitsunday South (deep),deep slope,Macroalgae,distance.metric,Baseline,0.1773887122630532,0.00793648618301906,0.5819049060883396,NA,NA,-20.20315,149.00705
reef,2009,Whitsunday South (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.636379998515098,0,0.8975407667110792,NA,NA,-20.20315,149.00705
reef,2009,Whitsunday South NF (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.4295200430904519,0.1509658239622113,0.6836460931835666,NA,NA,-20.20315,149.00705
reef,2009,Whitsunday South NF (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.48359281811643906,0.28061222366495125,0.6758971976509707,NA,NA,-20.20315,149.00705
reef,2009,Whitsunday South NF (deep),deep slope,Macroalgae,distance.metric,Baseline,0.022634300422786316,0.003327764315754005,0.0687525023020436,NA,NA,-20.20315,149.00705
reef,2009,Whitsunday South NF (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0,0,0,NA,NA,-20.20315,149.00705
reef,2009,Whitsunday South NF (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.4295200430904519,0.1509658239622113,0.6836460931835666,NA,NA,-20.20305,149.00715
reef,2009,Whitsunday South NF (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.48359281811643906,0.28061222366495125,0.6758971976509707,NA,NA,-20.20305,149.00715
reef,2009,Whitsunday South NF (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.022634300422786316,0.003327764315754005,0.0687525023020436,NA,NA,-20.20305,149.00715
reef,2009,Whitsunday South NF (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0,0,0,NA,NA,-20.20305,149.00715
reef,2009,Wreck Island (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0.16393280418358425,NA,NA,-23.3197777777778,151.97946666666667
reef,2009,Wreck Island (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.12322899241565632,0.05018575555351246,0.2033259220844471,NA,NA,-23.3197777777778,151.97946666666667
reef,2009,Wreck Island (deep),deep slope,Macroalgae,distance.metric,Baseline,0.11443529845102346,0.02881645205565877,0.2894912705734452,NA,NA,-23.3197777777778,151.97946666666667
